label|source|source_id|source_type|source_url|target_id|target_type
parent_pathway_of|REACTOME|R-HSA-1257604|pathway|https://reactome.org|R-HSA-199418|pathway
parent_pathway_of|REACTOME|R-HSA-1257604|pathway|https://reactome.org|R-HSA-6807070|pathway
parent_pathway_of|REACTOME|R-HSA-1266738|pathway|https://reactome.org|R-HSA-1181150|pathway
parent_pathway_of|REACTOME|R-HSA-1266738|pathway|https://reactome.org|R-HSA-186712|pathway
parent_pathway_of|REACTOME|R-HSA-1266738|pathway|https://reactome.org|R-HSA-381340|pathway
parent_pathway_of|REACTOME|R-HSA-1266738|pathway|https://reactome.org|R-HSA-452723|pathway
parent_pathway_of|REACTOME|R-HSA-1266738|pathway|https://reactome.org|R-HSA-525793|pathway
parent_pathway_of|REACTOME|R-HSA-1266738|pathway|https://reactome.org|R-HSA-5619507|pathway
parent_pathway_of|REACTOME|R-HSA-1266738|pathway|https://reactome.org|R-HSA-5682910|pathway
parent_pathway_of|REACTOME|R-HSA-1266738|pathway|https://reactome.org|R-HSA-6805567|pathway
parent_pathway_of|REACTOME|R-HSA-1266738|pathway|https://reactome.org|R-HSA-9616222|pathway
parent_pathway_of|REACTOME|R-HSA-1266738|pathway|https://reactome.org|R-HSA-9675108|pathway
parent_pathway_of|REACTOME|R-HSA-1266738|pathway|https://reactome.org|R-HSA-9690406|pathway
parent_pathway_of|REACTOME|R-HSA-1266738|pathway|https://reactome.org|R-HSA-9733709|pathway
parent_pathway_of|REACTOME|R-HSA-1266738|pathway|https://reactome.org|R-HSA-9758941|pathway
parent_pathway_of|REACTOME|R-HSA-1280215|pathway|https://reactome.org|R-HSA-1170546|pathway
parent_pathway_of|REACTOME|R-HSA-1280215|pathway|https://reactome.org|R-HSA-449147|pathway
parent_pathway_of|REACTOME|R-HSA-1280215|pathway|https://reactome.org|R-HSA-5668541|pathway
parent_pathway_of|REACTOME|R-HSA-1280215|pathway|https://reactome.org|R-HSA-913531|pathway
parent_pathway_of|REACTOME|R-HSA-1280215|pathway|https://reactome.org|R-HSA-9607240|pathway
parent_pathway_of|REACTOME|R-HSA-1280215|pathway|https://reactome.org|R-HSA-9674555|pathway
parent_pathway_of|REACTOME|R-HSA-1280215|pathway|https://reactome.org|R-HSA-9680350|pathway
parent_pathway_of|REACTOME|R-HSA-1280215|pathway|https://reactome.org|R-HSA-982772|pathway
parent_pathway_of|REACTOME|R-HSA-1280218|pathway|https://reactome.org|R-HSA-198933|pathway
parent_pathway_of|REACTOME|R-HSA-1280218|pathway|https://reactome.org|R-HSA-202403|pathway
parent_pathway_of|REACTOME|R-HSA-1280218|pathway|https://reactome.org|R-HSA-2132295|pathway
parent_pathway_of|REACTOME|R-HSA-1280218|pathway|https://reactome.org|R-HSA-388841|pathway
parent_pathway_of|REACTOME|R-HSA-1280218|pathway|https://reactome.org|R-HSA-392517|pathway
parent_pathway_of|REACTOME|R-HSA-1280218|pathway|https://reactome.org|R-HSA-8851680|pathway
parent_pathway_of|REACTOME|R-HSA-1280218|pathway|https://reactome.org|R-HSA-983169|pathway
parent_pathway_of|REACTOME|R-HSA-1280218|pathway|https://reactome.org|R-HSA-983705|pathway
parent_pathway_of|REACTOME|R-HSA-1296059|pathway|https://reactome.org|R-HSA-1296041|pathway
parent_pathway_of|REACTOME|R-HSA-1296065|pathway|https://reactome.org|R-HSA-1296025|pathway
parent_pathway_of|REACTOME|R-HSA-1296065|pathway|https://reactome.org|R-HSA-1296053|pathway
parent_pathway_of|REACTOME|R-HSA-1296065|pathway|https://reactome.org|R-HSA-1296059|pathway
parent_pathway_of|REACTOME|R-HSA-1296065|pathway|https://reactome.org|R-HSA-1296067|pathway
parent_pathway_of|REACTOME|R-HSA-1296071|pathway|https://reactome.org|R-HSA-1296052|pathway
parent_pathway_of|REACTOME|R-HSA-1296071|pathway|https://reactome.org|R-HSA-1296061|pathway
parent_pathway_of|REACTOME|R-HSA-1296071|pathway|https://reactome.org|R-HSA-1296065|pathway
parent_pathway_of|REACTOME|R-HSA-1296071|pathway|https://reactome.org|R-HSA-1296072|pathway
parent_pathway_of|REACTOME|R-HSA-1296071|pathway|https://reactome.org|R-HSA-1296346|pathway
parent_pathway_of|REACTOME|R-HSA-1296346|pathway|https://reactome.org|R-HSA-1299287|pathway
parent_pathway_of|REACTOME|R-HSA-1296346|pathway|https://reactome.org|R-HSA-1299308|pathway
parent_pathway_of|REACTOME|R-HSA-1296346|pathway|https://reactome.org|R-HSA-1299316|pathway
parent_pathway_of|REACTOME|R-HSA-1296346|pathway|https://reactome.org|R-HSA-1299344|pathway
parent_pathway_of|REACTOME|R-HSA-1296346|pathway|https://reactome.org|R-HSA-1299361|pathway
parent_pathway_of|REACTOME|R-HSA-1296346|pathway|https://reactome.org|R-HSA-1299503|pathway
parent_pathway_of|REACTOME|R-HSA-1362409|pathway|https://reactome.org|R-HSA-2395516|pathway
parent_pathway_of|REACTOME|R-HSA-140179|pathway|https://reactome.org|R-HSA-141333|pathway
parent_pathway_of|REACTOME|R-HSA-140179|pathway|https://reactome.org|R-HSA-141334|pathway
parent_pathway_of|REACTOME|R-HSA-140534|pathway|https://reactome.org|R-HSA-3371378|pathway
parent_pathway_of|REACTOME|R-HSA-140534|pathway|https://reactome.org|R-HSA-69416|pathway
parent_pathway_of|REACTOME|R-HSA-140877|pathway|https://reactome.org|R-HSA-140834|pathway
parent_pathway_of|REACTOME|R-HSA-140877|pathway|https://reactome.org|R-HSA-140837|pathway
parent_pathway_of|REACTOME|R-HSA-140877|pathway|https://reactome.org|R-HSA-140875|pathway
parent_pathway_of|REACTOME|R-HSA-141405|pathway|https://reactome.org|R-HSA-141430|pathway
parent_pathway_of|REACTOME|R-HSA-141424|pathway|https://reactome.org|R-HSA-141444|pathway
parent_pathway_of|REACTOME|R-HSA-1428517|pathway|https://reactome.org|R-HSA-163200|pathway
parent_pathway_of|REACTOME|R-HSA-1428517|pathway|https://reactome.org|R-HSA-71406|pathway
parent_pathway_of|REACTOME|R-HSA-1430728|pathway|https://reactome.org|R-HSA-1362409|pathway
parent_pathway_of|REACTOME|R-HSA-1430728|pathway|https://reactome.org|R-HSA-1428517|pathway
parent_pathway_of|REACTOME|R-HSA-1430728|pathway|https://reactome.org|R-HSA-1475029|pathway
parent_pathway_of|REACTOME|R-HSA-1430728|pathway|https://reactome.org|R-HSA-1483249|pathway
parent_pathway_of|REACTOME|R-HSA-1430728|pathway|https://reactome.org|R-HSA-15869|pathway
parent_pathway_of|REACTOME|R-HSA-1430728|pathway|https://reactome.org|R-HSA-163685|pathway
parent_pathway_of|REACTOME|R-HSA-1430728|pathway|https://reactome.org|R-HSA-189445|pathway
parent_pathway_of|REACTOME|R-HSA-1430728|pathway|https://reactome.org|R-HSA-196854|pathway
parent_pathway_of|REACTOME|R-HSA-1430728|pathway|https://reactome.org|R-HSA-202131|pathway
parent_pathway_of|REACTOME|R-HSA-1430728|pathway|https://reactome.org|R-HSA-211859|pathway
parent_pathway_of|REACTOME|R-HSA-1430728|pathway|https://reactome.org|R-HSA-2564830|pathway
parent_pathway_of|REACTOME|R-HSA-1430728|pathway|https://reactome.org|R-HSA-556833|pathway
parent_pathway_of|REACTOME|R-HSA-1430728|pathway|https://reactome.org|R-HSA-71291|pathway
parent_pathway_of|REACTOME|R-HSA-1430728|pathway|https://reactome.org|R-HSA-71387|pathway
parent_pathway_of|REACTOME|R-HSA-1430728|pathway|https://reactome.org|R-HSA-71737|pathway
parent_pathway_of|REACTOME|R-HSA-1433557|pathway|https://reactome.org|R-HSA-1433559|pathway
parent_pathway_of|REACTOME|R-HSA-1461973|pathway|https://reactome.org|R-HSA-1461957|pathway
parent_pathway_of|REACTOME|R-HSA-1461973|pathway|https://reactome.org|R-HSA-1462054|pathway
parent_pathway_of|REACTOME|R-HSA-1474165|pathway|https://reactome.org|R-HSA-1187000|pathway
parent_pathway_of|REACTOME|R-HSA-1474165|pathway|https://reactome.org|R-HSA-1500620|pathway
parent_pathway_of|REACTOME|R-HSA-1474165|pathway|https://reactome.org|R-HSA-9827857|pathway
parent_pathway_of|REACTOME|R-HSA-1474228|pathway|https://reactome.org|R-HSA-1442490|pathway
parent_pathway_of|REACTOME|R-HSA-1474228|pathway|https://reactome.org|R-HSA-1592389|pathway
parent_pathway_of|REACTOME|R-HSA-1474244|pathway|https://reactome.org|R-HSA-1474228|pathway
parent_pathway_of|REACTOME|R-HSA-1474244|pathway|https://reactome.org|R-HSA-1474290|pathway
parent_pathway_of|REACTOME|R-HSA-1474244|pathway|https://reactome.org|R-HSA-1566948|pathway
parent_pathway_of|REACTOME|R-HSA-1474244|pathway|https://reactome.org|R-HSA-1566977|pathway
parent_pathway_of|REACTOME|R-HSA-1474244|pathway|https://reactome.org|R-HSA-216083|pathway
parent_pathway_of|REACTOME|R-HSA-1474244|pathway|https://reactome.org|R-HSA-3000157|pathway
parent_pathway_of|REACTOME|R-HSA-1474244|pathway|https://reactome.org|R-HSA-3000171|pathway
parent_pathway_of|REACTOME|R-HSA-1474244|pathway|https://reactome.org|R-HSA-3000178|pathway
parent_pathway_of|REACTOME|R-HSA-1474244|pathway|https://reactome.org|R-HSA-8941237|pathway
parent_pathway_of|REACTOME|R-HSA-1474290|pathway|https://reactome.org|R-HSA-1650814|pathway
parent_pathway_of|REACTOME|R-HSA-1474290|pathway|https://reactome.org|R-HSA-2022090|pathway
parent_pathway_of|REACTOME|R-HSA-1480926|pathway|https://reactome.org|R-HSA-1237044|pathway
parent_pathway_of|REACTOME|R-HSA-1480926|pathway|https://reactome.org|R-HSA-1247673|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1482788|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1482798|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1482801|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1482839|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1482883|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1482922|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1482925|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1483076|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1483101|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1483115|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1483148|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1483152|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1483166|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1483171|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1483191|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1483196|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1483213|pathway
parent_pathway_of|REACTOME|R-HSA-1483206|pathway|https://reactome.org|R-HSA-1483226|pathway
parent_pathway_of|REACTOME|R-HSA-1483249|pathway|https://reactome.org|R-HSA-1855156|pathway
