# Interactor 1 uniprot id	Interactor 1 Ensembl gene id	Interactor 1 Entrez Gene id	Interactor 2 uniprot id	Interactor 2 Ensembl gene id	Interactor 2 Entrez Gene id	Interaction type	Interaction context	Pubmed references
ChEBI:37565	-	-	uniprotkb:P10984	ENSEMBL:T04C12.5.1|ENSEMBL:T04C12.5.1|ENSEMBL:WBGene00000064	-	physical association	reactome:R-CEL-5665660	24243840
uniprotkb:Q22059	ENSEMBL:T01C3.1.1|ENSEMBL:T01C3.1.2|ENSEMBL:T01C3.1.2|ENSEMBL:T01C3.1.1|ENSEMBL:WBGene00011318	-	uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	physical association	reactome:R-CEL-5651985	24243840
uniprotkb:Q17392	ENSEMBL:F45E12.3.1|ENSEMBL:F45E12.3.1|ENSEMBL:WBGene00000839	-	uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	physical association	reactome:R-CEL-5651985	24243840
uniprotkb:Q23457	ENSEMBL:ZK287.5.1|ENSEMBL:ZK287.5.1|ENSEMBL:WBGene00004320	-	uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	physical association	reactome:R-CEL-5651985	24243840
uniprotkb:Q21554	ENSEMBL:M18.5.1|ENSEMBL:M18.5.1|ENSEMBL:WBGene00010890	-	uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	physical association	reactome:R-CEL-5651985	24243840
uniprotkb:O17915	ENSEMBL:K01G5.4.1|ENSEMBL:K01G5.4.1|ENSEMBL:WBGene00004302	-	ChEBI:58189	-	-	physical association	reactome:R-CEL-206617	24243840
ChEBI:37565	-	-	uniprotkb:O17915	ENSEMBL:K01G5.4.1|ENSEMBL:K01G5.4.1|ENSEMBL:WBGene00004302	-	physical association	reactome:R-CEL-180686	24243840
uniprotkb:O17915	ENSEMBL:K01G5.4.1|ENSEMBL:K01G5.4.1|ENSEMBL:WBGene00004302	-	ChEBI:37565	-	-	physical association	reactome:R-CEL-180738	24243840
uniprotkb:O17915	ENSEMBL:K01G5.4.1|ENSEMBL:K01G5.4.1|ENSEMBL:WBGene00004302	-	reactome:R-ALL-9624879	-	-	physical association	reactome:R-CEL-9624877	24243840
uniprotkb:A5HWA8	ENSEMBL:Y48C3A.17d.1|ENSEMBL:Y48C3A.17d.1|ENSEMBL:WBGene00001162	-	uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	physical association	reactome:R-CEL-68644	24243840
uniprotkb:G5EF11	ENSEMBL:Y102A5C.18.1|ENSEMBL:Y102A5C.18.1|ENSEMBL:WBGene00001161	-	uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	physical association	reactome:R-CEL-68644	24243840
uniprotkb:A5HWA8	ENSEMBL:Y48C3A.17d.1|ENSEMBL:Y48C3A.17d.1|ENSEMBL:WBGene00001162	-	uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	physical association	reactome:R-CEL-68644	24243840
uniprotkb:Q22703	ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:WBGene00001061	-	uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	physical association	reactome:R-CEL-68644	24243840
uniprotkb:G5EF11	ENSEMBL:Y102A5C.18.1|ENSEMBL:Y102A5C.18.1|ENSEMBL:WBGene00001161	-	uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	physical association	reactome:R-CEL-68644	24243840
reactome:R-ALL-68424	-	-	uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	physical association	reactome:R-CEL-113646	24243840
reactome:R-ALL-113499	-	-	uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	physical association	reactome:R-CEL-113646	24243840
uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	uniprotkb:O61847	-	-	physical association	reactome:R-CEL-1363310	24243840
uniprotkb:G5EF11	ENSEMBL:Y102A5C.18.1|ENSEMBL:Y102A5C.18.1|ENSEMBL:WBGene00001161	-	uniprotkb:Q22703	ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:WBGene00001061	-	physical association	reactome:R-CEL-2127252	24243840
uniprotkb:G5EF11	ENSEMBL:Y102A5C.18.1|ENSEMBL:Y102A5C.18.1|ENSEMBL:WBGene00001161	-	uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	physical association	reactome:R-CEL-2127252	24243840
uniprotkb:G5EF11	ENSEMBL:Y102A5C.18.1|ENSEMBL:Y102A5C.18.1|ENSEMBL:WBGene00001161	-	uniprotkb:Q22703	ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:WBGene00001061	-	physical association	reactome:R-CEL-2127252	24243840
uniprotkb:A5HWA8	ENSEMBL:Y48C3A.17d.1|ENSEMBL:Y48C3A.17d.1|ENSEMBL:WBGene00001162	-	uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	physical association	reactome:R-CEL-2127252	24243840
uniprotkb:A5HWA8	ENSEMBL:Y48C3A.17d.1|ENSEMBL:Y48C3A.17d.1|ENSEMBL:WBGene00001162	-	uniprotkb:Q22703	ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:WBGene00001061	-	physical association	reactome:R-CEL-2127252	24243840
uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	uniprotkb:Q22703	ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:WBGene00001061	-	physical association	reactome:R-CEL-2127252	24243840
uniprotkb:G5EF11	ENSEMBL:Y102A5C.18.1|ENSEMBL:Y102A5C.18.1|ENSEMBL:WBGene00001161	-	uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	physical association	reactome:R-CEL-2127252	24243840
uniprotkb:O61847	-	-	uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	physical association	reactome:R-CEL-1363307	24243840
uniprotkb:O61847	-	-	uniprotkb:Q22703	ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:WBGene00001061	-	physical association	reactome:R-CEL-1363307	24243840
uniprotkb:G5EF11	ENSEMBL:Y102A5C.18.1|ENSEMBL:Y102A5C.18.1|ENSEMBL:WBGene00001161	-	uniprotkb:Q22703	ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:WBGene00001061	-	physical association	reactome:R-CEL-1226088	24243840
uniprotkb:G5EF11	ENSEMBL:Y102A5C.18.1|ENSEMBL:Y102A5C.18.1|ENSEMBL:WBGene00001161	-	uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	physical association	reactome:R-CEL-1226088	24243840
uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	uniprotkb:Q22703	ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:WBGene00001061	-	physical association	reactome:R-CEL-1226088	24243840
uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	uniprotkb:O61847	-	-	physical association	reactome:R-CEL-1363301	24243840
uniprotkb:A5HWA8	ENSEMBL:Y48C3A.17d.1|ENSEMBL:Y48C3A.17d.1|ENSEMBL:WBGene00001162	-	uniprotkb:Q22703	ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:WBGene00001061	-	physical association	reactome:R-CEL-1226089	24243840
uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	uniprotkb:A5HWA8	ENSEMBL:Y48C3A.17d.1|ENSEMBL:Y48C3A.17d.1|ENSEMBL:WBGene00001162	-	physical association	reactome:R-CEL-1226089	24243840
uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	uniprotkb:G5EF11	ENSEMBL:Y102A5C.18.1|ENSEMBL:Y102A5C.18.1|ENSEMBL:WBGene00001161	-	physical association	reactome:R-CEL-1226089	24243840
uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	uniprotkb:Q22703	ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:WBGene00001061	-	physical association	reactome:R-CEL-1226089	24243840
uniprotkb:G5EF11	ENSEMBL:Y102A5C.18.1|ENSEMBL:Y102A5C.18.1|ENSEMBL:WBGene00001161	-	uniprotkb:Q22703	ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:WBGene00001061	-	physical association	reactome:R-CEL-1226089	24243840
uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	uniprotkb:G5EF11	ENSEMBL:Y102A5C.18.1|ENSEMBL:Y102A5C.18.1|ENSEMBL:WBGene00001161	-	physical association	reactome:R-CEL-1226089	24243840
uniprotkb:G5EF11	ENSEMBL:Y102A5C.18.1|ENSEMBL:Y102A5C.18.1|ENSEMBL:WBGene00001161	-	uniprotkb:Q22703	ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:WBGene00001061	-	physical association	reactome:R-CEL-1226089	24243840
uniprotkb:Q22703	ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:T23G7.1.2|ENSEMBL:T23G7.1.1|ENSEMBL:WBGene00001061	-	uniprotkb:O61847	-	-	physical association	reactome:R-CEL-1363300	24243840
uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	uniprotkb:O61847	-	-	physical association	reactome:R-CEL-1363300	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	uniprotkb:Q09615	ENSEMBL:ZK675.2.1|ENSEMBL:ZK675.2.1|ENSEMBL:WBGene00014066	-	physical association	reactome:R-CEL-110285	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	uniprotkb:Q09615	ENSEMBL:ZK675.2.1|ENSEMBL:ZK675.2.1|ENSEMBL:WBGene00014066	-	physical association	reactome:R-CEL-110285	24243840
uniprotkb:Q09615	ENSEMBL:ZK675.2.1|ENSEMBL:ZK675.2.1|ENSEMBL:WBGene00014066	-	uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	physical association	reactome:R-CEL-110283	24243840
uniprotkb:Q09615	ENSEMBL:ZK675.2.1|ENSEMBL:ZK675.2.1|ENSEMBL:WBGene00014066	-	uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	physical association	reactome:R-CEL-110283	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	reactome:R-ALL-68419	-	-	physical association	reactome:R-CEL-68471	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	uniprotkb:Q21625	ENSEMBL:R01H10.1.1|ENSEMBL:R01H10.1.1|ENSEMBL:WBGene00001002	-	physical association	reactome:R-CEL-68471	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	reactome:R-ALL-68422	-	-	physical association	reactome:R-CEL-68471	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	uniprotkb:C7IVS4	-	-	physical association	reactome:R-CEL-68471	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	uniprotkb:O02334	ENSEMBL:W02D9.1a.1|ENSEMBL:W02D9.1a.1|ENSEMBL:WBGene00004181	-	physical association	reactome:R-CEL-68471	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	reactome:R-ALL-68424	-	-	physical association	reactome:R-CEL-68471	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	uniprotkb:P34471	ENSEMBL:F58A4.4a.1|ENSEMBL:F58A4.4a.1|ENSEMBL:WBGene00004180	-	physical association	reactome:R-CEL-68471	24243840
reactome:R-ALL-68424	-	-	uniprotkb:Q21625	ENSEMBL:R01H10.1.1|ENSEMBL:R01H10.1.1|ENSEMBL:WBGene00001002	-	physical association	reactome:R-CEL-68425	24243840
reactome:R-ALL-68424	-	-	uniprotkb:P34471	ENSEMBL:F58A4.4a.1|ENSEMBL:F58A4.4a.1|ENSEMBL:WBGene00004180	-	physical association	reactome:R-CEL-68425	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	uniprotkb:O02334	ENSEMBL:W02D9.1a.1|ENSEMBL:W02D9.1a.1|ENSEMBL:WBGene00004181	-	physical association	reactome:R-CEL-68441	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	reactome:R-ALL-68422	-	-	physical association	reactome:R-CEL-68441	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	reactome:R-ALL-68419	-	-	physical association	reactome:R-CEL-68441	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	uniprotkb:Q21625	ENSEMBL:R01H10.1.1|ENSEMBL:R01H10.1.1|ENSEMBL:WBGene00001002	-	physical association	reactome:R-CEL-68441	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	reactome:R-ALL-68424	-	-	physical association	reactome:R-CEL-68441	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	uniprotkb:C7IVS4	-	-	physical association	reactome:R-CEL-68441	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	uniprotkb:P34471	ENSEMBL:F58A4.4a.1|ENSEMBL:F58A4.4a.1|ENSEMBL:WBGene00004180	-	physical association	reactome:R-CEL-68441	24243840
reactome:R-ALL-68419	-	-	uniprotkb:Q21625	ENSEMBL:R01H10.1.1|ENSEMBL:R01H10.1.1|ENSEMBL:WBGene00001002	-	physical association	reactome:R-CEL-68423	24243840
reactome:R-ALL-68422	-	-	uniprotkb:Q21625	ENSEMBL:R01H10.1.1|ENSEMBL:R01H10.1.1|ENSEMBL:WBGene00001002	-	physical association	reactome:R-CEL-68423	24243840
reactome:R-ALL-68422	-	-	uniprotkb:P34471	ENSEMBL:F58A4.4a.1|ENSEMBL:F58A4.4a.1|ENSEMBL:WBGene00004180	-	physical association	reactome:R-CEL-68423	24243840
reactome:R-ALL-68419	-	-	uniprotkb:P34471	ENSEMBL:F58A4.4a.1|ENSEMBL:F58A4.4a.1|ENSEMBL:WBGene00004180	-	physical association	reactome:R-CEL-68423	24243840
uniprotkb:Q03604	ENSEMBL:T23G5.1.1|ENSEMBL:T23G5.1.2|ENSEMBL:T23G5.1.2|ENSEMBL:T23G5.1.1|ENSEMBL:WBGene00004391	-	uniprotkb:P42170	ENSEMBL:C03C10.3.1|ENSEMBL:C03C10.3.1|ENSEMBL:WBGene00004392	-	physical association	reactome:R-CEL-73640	24243840
uniprotkb:Q03604	ENSEMBL:T23G5.1.1|ENSEMBL:T23G5.1.2|ENSEMBL:T23G5.1.2|ENSEMBL:T23G5.1.1|ENSEMBL:WBGene00004391	-	ChEBI:29034	-	-	physical association	reactome:R-CEL-73640	24243840
uniprotkb:Q03604	ENSEMBL:T23G5.1.1|ENSEMBL:T23G5.1.2|ENSEMBL:T23G5.1.2|ENSEMBL:T23G5.1.1|ENSEMBL:WBGene00004391	-	ChEBI:29034	-	-	physical association	reactome:R-CEL-111795	24243840
uniprotkb:Q03604	ENSEMBL:T23G5.1.1|ENSEMBL:T23G5.1.2|ENSEMBL:T23G5.1.2|ENSEMBL:T23G5.1.1|ENSEMBL:WBGene00004391	-	uniprotkb:P42170	ENSEMBL:C03C10.3.1|ENSEMBL:C03C10.3.1|ENSEMBL:WBGene00004392	-	physical association	reactome:R-CEL-111795	24243840
uniprotkb:Q03604	ENSEMBL:T23G5.1.1|ENSEMBL:T23G5.1.2|ENSEMBL:T23G5.1.2|ENSEMBL:T23G5.1.1|ENSEMBL:WBGene00004391	-	uniprotkb:Q03604	ENSEMBL:T23G5.1.1|ENSEMBL:T23G5.1.2|ENSEMBL:T23G5.1.2|ENSEMBL:T23G5.1.1|ENSEMBL:WBGene00004391	-	physical association	reactome:R-CEL-111735	24243840
uniprotkb:P42170	ENSEMBL:C03C10.3.1|ENSEMBL:C03C10.3.1|ENSEMBL:WBGene00004392	-	uniprotkb:P42170	ENSEMBL:C03C10.3.1|ENSEMBL:C03C10.3.1|ENSEMBL:WBGene00004392	-	physical association	reactome:R-CEL-111737	24243840
ChEBI:29034	-	-	uniprotkb:P42170	ENSEMBL:C03C10.3.1|ENSEMBL:C03C10.3.1|ENSEMBL:WBGene00004392	-	physical association	reactome:R-CEL-111737	24243840
ChEBI:29034	-	-	uniprotkb:P42170	ENSEMBL:C03C10.3.1|ENSEMBL:C03C10.3.1|ENSEMBL:WBGene00004392	-	physical association	reactome:R-CEL-111794	24243840
uniprotkb:P42170	ENSEMBL:C03C10.3.1|ENSEMBL:C03C10.3.1|ENSEMBL:WBGene00004392	-	uniprotkb:P42170	ENSEMBL:C03C10.3.1|ENSEMBL:C03C10.3.1|ENSEMBL:WBGene00004392	-	physical association	reactome:R-CEL-111794	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	uniprotkb:Q9XTR1	-	-	physical association	reactome:R-CEL-8938854	24243840
uniprotkb:Q95ZL9	ENSEMBL:F56A3.5.1|ENSEMBL:F56A3.5.1|ENSEMBL:WBGene00000272	-	uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	physical association	reactome:R-CEL-8865330	24243840
uniprotkb:Q95ZL9	ENSEMBL:F56A3.5.1|ENSEMBL:F56A3.5.1|ENSEMBL:WBGene00000272	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-8938230	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-8938230	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	uniprotkb:H2KYY1	ENSEMBL:C24A1.2a.1|ENSEMBL:C24A1.2a.1|ENSEMBL:WBGene00016029	-	physical association	reactome:R-CEL-8938916	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	uniprotkb:H2KYY1	ENSEMBL:C24A1.2a.1|ENSEMBL:C24A1.2a.1|ENSEMBL:WBGene00016029	-	physical association	reactome:R-CEL-8938928	24243840
uniprotkb:Q95ZL9	ENSEMBL:F56A3.5.1|ENSEMBL:F56A3.5.1|ENSEMBL:WBGene00000272	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-8878064	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-8878064	24243840
uniprotkb:Q86MF0	ENSEMBL:F26D12.1a.1|ENSEMBL:F26D12.1a.1|ENSEMBL:WBGene00001439	-	uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	physical association	reactome:R-CEL-8877193	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	uniprotkb:Q9U2X0	ENSEMBL:Y113G7B.17.2|ENSEMBL:Y113G7B.17.1|ENSEMBL:Y113G7B.17.2|ENSEMBL:Y113G7B.17.1|ENSEMBL:WBGene00013766	-	physical association	reactome:R-CEL-8934741	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	reactome:R-CEL-5226884	-	-	physical association	reactome:R-CEL-8935726	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	uniprotkb:G5ECH0	ENSEMBL:R06C1.1.1|ENSEMBL:R06C1.1.1|ENSEMBL:WBGene00001836	-	physical association	reactome:R-CEL-8935726	24243840
uniprotkb:A5JYW9	ENSEMBL:F02E9.4b.1|ENSEMBL:F02E9.4b.1|ENSEMBL:WBGene00004117	-	uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	physical association	reactome:R-CEL-8935726	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	uniprotkb:H8ESF3	ENSEMBL:Y113G7B.23c.1|ENSEMBL:Y113G7B.23c.1|ENSEMBL:WBGene00004203	-	physical association	reactome:R-CEL-8938220	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	uniprotkb:H8ESF3	ENSEMBL:Y113G7B.23c.1|ENSEMBL:Y113G7B.23c.1|ENSEMBL:WBGene00004203	-	physical association	reactome:R-CEL-8938220	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	uniprotkb:G5EF53	ENSEMBL:F01G4.1.1|ENSEMBL:F01G4.1.1|ENSEMBL:WBGene00004204	-	physical association	reactome:R-CEL-8938220	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	uniprotkb:P91094	ENSEMBL:C24A8.3.1|ENSEMBL:C24A8.3.1|ENSEMBL:WBGene00004106	-	physical association	reactome:R-CEL-8938220	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	uniprotkb:Q21831	ENSEMBL:R07E5.3.1|ENSEMBL:R07E5.3.1|ENSEMBL:WBGene00011111	-	physical association	reactome:R-CEL-8938220	24243840
